1375633582,7,49,94
1375633583,7,49,94
1375633584,7,49,94
1375633585,7,49,94
1375633586,7,49,94
1375633587,5,72,90
1375633587,7,49,94
1375633588,2,0,89
1375633589,2,0,89
1375633589,5,73,90
1375633590,2,0,89
1375633591,2,0,89
1375633591,5,72,90
1375633592,2,0,89
1375633592,5,72,90
1375633593,2,0,89
1375633594,2,0,89
1375633594,5,72,90
1375633595,2,29,89
1375633596,2,5,89
1375633596,5,72,90
1375633597,2,0,89
1375633597,4,35,78
1375633598,2,0,89
1375633598,5,72,90
1375633599,2,0,89
1375633600,2,0,89
1375633600,5,72,90
1375633601,2,0,89
1375633601,5,72,90
1375633602,2,0,89
1375633603,2,0,89
1375633604,2,0,89
1375633604,5,72,90
1375633606,2,0,89
1375633607,3,18,99
1375633607,5,72,90
1375633608,3,18,99
1375633609,3,19,99
1375633609,5,72,90
1375633611,3,19,99
1375633612,3,19,99
1375633612,5,72,90
1375633613,4,35,78
1375633614,4,35,78
1375633614,5,72,90
1375633615,4,37,78
1375633616,4,37,78
1375633616,5,72,90
1375633617,4,37,78
1375633617,5,72,90
1375633618,4,37,78
1375633619,5,72,90
1375633620,5,72,90
1375633621,5,72,90
1375633622,5,72,90
1375633623,5,72,90
1375633624,5,73,90
1375633625,5,73,90
1375633626,5,73,90
1375633628,4,37,78
1375633628,5,73,90
1375633633,5,72,90
1375633633,7,49,94
1375633634,7,49,94
1375633635,7,49,94
1375633636,5,72,90
1375633636,7,49,94
1375633637,7,49,94
1375633638,7,49,94
1375633639,5,73,91
1375633639,7,49,94
1375633640,7,49,94
1375633641,5,72,90
1375633641,7,49,94
1375633642,5,72,90
1375633642,7,49,94
1375633643,7,49,94
1375633644,5,72,90
1375633644,7,49,94
1375633645,7,49,94
1375633646,5,72,90
1375633646,7,49,94
1375633647,7,49,94
1375633648,5,72,90
1375633648,7,49,94
1375633649,7,49,94
1375633650,7,49,94
1375633651,5,72,90
1375633651,7,49,94
1375633652,2,0,89
1375633653,2,0,89
1375633654,2,0,89
1375633654,5,73,90
1375633655,2,0,89
1375633656,2,0,89
1375633656,5,72,90
1375633657,2,0,89
1375633657,5,72,90
1375633658,2,0,89
1375633659,2,29,89
1375633659,5,72,90
1375633660,2,5,89
1375633661,2,0,89
1375633661,5,72,90
1375633662,2,0,89
1375633662,5,73,90
1375633663,2,0,89
1375633664,2,0,89
1375633664,5,73,90
1375633665,2,0,89
1375633666,2,0,90
1375633667,2,0,89
1375633667,5,72,90
1375633668,2,0,90
1375633669,2,0,90
1375633669,5,72,90
1375633670,3,19,99
1375633671,3,19,99
1375633671,5,72,90
1375633672,3,19,99
1375633672,5,72,90
1375633673,3,19,99
1375633674,3,19,99
1375633675,3,19,99
1375633676,5,72,90
1375633677,4,35,78
1375633677,5,72,90
1375633678,4,35,78
1375633679,4,37,78
1375633679,5,72,90
1375633680,4,37,78
1375633681,4,37,78
1375633681,5,72,90
1375633682,4,37,78
1375633683,5,72,90
1375633684,5,72,90
1375633685,5,72,90
1375633686,5,72,90
1375633687,5,72,90
1375633688,5,72,90
1375633689,5,72,90
1375633690,5,72,90
1375633697,5,72,90
1375633697,7,49,94
1375633698,7,49,94
1375633699,5,72,90
1375633699,7,49,94
1375633700,7,49,94
1375633701,7,49,94
1375633702,5,72,90
1375633702,7,49,94
1375633703,7,49,94
1375633704,7,49,94
1375633705,5,72,90
1375633705,7,49,94
1375633706,7,49,94
1375633707,7,49,94
1375633708,5,72,90
1375633708,7,49,94
1375633709,7,49,94
1375633710,5,72,90
1375633710,7,49,94
1375633711,7,49,94
1375633712,7,49,94
1375633713,7,49,94
1375633714,5,72,90
1375633714,7,49,94
1375633715,7,49,94
1375633716,2,0,90
1375633716,5,72,90
1375633717,2,0,90
1375633718,2,0,90
1375633718,5,73,90
1375633719,2,0,90
1375633719,5,72,90
1375633720,2,0,90
1375633721,2,0,90
1375633721,5,72,90
1375633722,2,0,90
1375633723,2,29,90
1375633723,5,72,90
1375633724,2,5,90
1375633725,2,0,90
1375633726,2,0,90
1375633727,4,37,78
1375633727,5,73,90
1375633728,2,0,90
1375633728,4,35,78
1375633729,2,0,90
1375633730,2,0,90
1375633730,5,72,90
1375633731,2,0,90
1375633732,2,0,90
1375633733,2,0,89
1375633734,2,0,90
1375633734,5,72,90
1375633735,3,19,99
1375633736,3,19,99
1375633737,3,19,99
1375633737,5,72,90
1375633738,3,19,99
1375633739,3,19,99
1375633739,5,72,90
1375633740,3,19,99
1375633741,4,35,78
1375633741,5,72,90
1375633742,4,35,78
1375633742,5,72,90
1375633743,4,36,78
1375633744,4,36,78
1375633744,5,72,90
1375633745,4,36,78
1375633746,4,36,78
1375633746,5,72,90
1375633747,5,72,90
1375633748,5,72,90
1375633749,4,36,78
1375633749,5,72,90
1375633750,5,72,90
1375633751,5,72,90
1375633752,5,72,90
1375633754,5,72,90
1375633755,5,72,90
1375633757,5,72,90
1375633759,5,68,90
1375633761,5,72,90
1375633761,7,49,94
1375633762,7,49,94
1375633763,7,49,94
1375633764,5,72,90
1375633764,7,49,94
1375633765,7,49,94
1375633766,5,72,90
1375633766,7,49,94
1375633767,7,49,94
1375633768,5,72,90
1375633768,7,49,94
1375633769,7,49,94
1375633770,5,72,90
1375633770,7,49,94
1375633771,5,72,90
1375633771,7,49,94
1375633772,7,49,94
1375633773,5,72,90
1375633773,7,49,94
1375633774,7,49,94
1375633775,7,49,94
1375633776,7,49,94
1375633777,7,49,94
1375633778,7,49,94
1375633779,5,72,90
1375633779,7,49,94
1375633780,2,0,90
1375633780,5,72,90
1375633781,2,0,90
1375633782,5,72,90
1375633783,2,0,90
1375633784,2,0,90
1375633785,2,0,90
1375633785,5,72,90
1375633786,2,0,90
1375633787,2,0,90
1375633788,2,28,90
1375633788,5,72,90
1375633789,2,5,90
1375633790,2,0,90
1375633791,2,0,90
1375633791,5,72,90
1375633792,2,0,90
1375633793,2,0,90
1375633794,2,0,90
1375633794,5,72,90
1375633795,2,0,90
1375633796,2,0,90
1375633797,2,0,90
1375633798,2,0,90
1375633799,3,19,99
1375633799,5,72,90
1375633800,3,19,99
1375633801,3,19,99
1375633802,3,19,99
1375633802,5,72,90
1375633803,3,19,99
1375633804,3,19,99
1375633805,4,37,78
1375633805,5,72,90
1375633806,4,37,78
1375633807,4,37,78
1375633808,5,72,90
1375633809,4,37,78
1375633810,4,37,78
1375633810,5,72,90
1375633812,4,37,78
1375633813,5,72,90
1375633814,5,72,90
1375633815,5,72,90
1375633816,5,72,90
1375633817,5,72,90
1375633818,5,72,90
1375633819,5,72,90
1375633820,5,72,90
1375633823,4,37,78
1375633823,5,72,90
1375633826,5,72,90
1375633826,7,49,94
1375633827,5,72,90
1375633827,7,49,94
1375633828,7,49,94
1375633829,5,72,90
1375633829,7,49,94
1375633830,7,49,94
1375633831,7,49,94
1375633832,5,72,90
1375633832,7,49,94
1375633833,7,49,94
1375633834,7,49,94
1375633835,5,72,90
1375633835,7,49,94
1375633836,7,49,94
1375633837,7,49,94
1375633838,5,72,90
1375633838,7,49,94
1375633839,4,35,78
1375633839,7,49,94
1375633840,4,37,78
1375633840,5,72,90
1375633840,7,49,94
1375633841,5,72,90
1375633841,7,49,94
1375633842,7,49,94
1375633843,5,72,90
1375633843,7,49,94
1375633844,5,72,90
1375633845,4,37,78
1375633845,7,49,94
1375633846,2,0,90
1375633846,4,36,78
1375633846,5,72,90
1375633847,2,0,90
1375633848,2,0,90
1375633848,5,72,90
1375633849,2,0,90
1375633850,2,0,90
1375633850,5,72,90
1375633851,2,0,90
1375633852,2,0,90
1375633853,2,28,90
1375633853,5,71,90
1375633854,2,5,90
1375633855,2,0,90
1375633856,2,0,90
1375633856,5,72,90
1375633857,2,0,90
1375633857,4,36,78
1375633858,2,0,90
1375633859,2,0,90
1375633860,2,0,90
1375633860,4,35,78
1375633861,2,0,90
1375633861,5,72,90
1375633862,2,0,90
1375633863,2,0,90
1375633863,5,72,90
1375633864,3,19,99
1375633864,4,36,78
1375633865,3,19,99
1375633866,3,19,99
1375633866,5,72,90
1375633867,3,19,99
1375633868,3,19,99
1375633869,3,19,99
1375633870,4,36,78
1375633870,5,72,90
1375633871,4,36,78
1375633872,4,35,78
1375633873,4,35,78
1375633873,5,73,90
1375633874,4,35,78
1375633875,4,35,78
1375633876,5,72,90
1375633877,5,72,90
1375633878,5,72,90
1375633879,5,72,90
1375633880,5,72,90
1375633881,5,72,90
1375633882,5,72,90
1375633883,5,72,90
1375633887,4,35,78
1375633888,4,37,78
1375633888,5,72,90
1375633890,4,37,78
1375633890,5,72,90
1375633891,7,49,94
1375633892,7,49,94
1375633893,5,72,90
1375633893,7,49,94
1375633894,7,49,94
1375633895,7,49,94
1375633896,5,72,90
1375633896,7,49,94
1375633897,7,49,94
1375633898,7,49,94
1375633899,5,72,90
1375633899,7,49,94
1375633900,7,49,94
1375633901,4,37,78
1375633901,7,49,94
1375633902,4,36,78
1375633902,5,73,90
1375633902,7,48,94
1375633903,7,49,94
1375633904,5,72,90
1375633904,7,49,94
1375633905,7,49,94
1375633906,7,49,94
1375633907,5,72,90
1375633907,7,49,94
1375633908,4,36,78
1375633909,7,49,94
1375633910,5,73,90
1375633910,7,49,94
1375633911,2,0,90
1375633911,4,35,78
1375633912,2,0,90
1375633912,5,73,90
1375633913,2,0,90
1375633914,2,0,90
1375633914,4,36,78
1375633915,2,0,90
1375633915,5,73,90
1375633916,2,0,90
1375633916,5,72,90
1375633917,2,0,90
1375633918,2,29,90
1375633918,5,72,90
1375633919,2,5,90
1375633920,2,0,90
1375633921,2,0,90
1375633921,5,72,90
1375633922,2,0,90
1375633923,2,0,90
1375633923,5,72,90
1375633924,2,0,90
1375633924,5,72,90
1375633925,2,0,90
1375633926,2,0,90
1375633927,5,72,90
1375633928,2,0,90
1375633928,4,38,77
1375633929,2,0,90
1375633929,4,38,77
1375633929,5,72,90
1375633930,3,19,99
1375633931,4,38,77
1375633932,3,19,99
1375633933,3,19,99
1375633933,5,72,90
1375633934,3,20,99
1375633935,3,20,99
1375633936,3,20,99
1375633937,4,36,77
1375633937,5,72,90
1375633938,4,36,77
1375633939,4,36,77
1375633940,4,36,78
1375633940,5,72,90
1375633941,4,36,77
1375633942,4,36,77
1375633942,5,72,90
1375633943,5,72,90
1375633944,5,72,90
1375633945,5,72,90
1375633946,5,72,90
1375633947,5,72,90
1375633948,5,73,90
1375633949,5,73,90
1375633950,5,73,90
1375633957,5,73,90
1375633957,7,49,94
1375633958,7,49,94
1375633959,5,72,90
1375633959,7,49,94
1375633960,5,72,90
1375633960,7,49,94
1375633961,7,49,94
1375633962,5,72,90
1375633962,7,49,94
1375633963,7,49,94
1375633964,7,49,94
1375633965,5,72,90
1375633965,7,49,94
1375633966,7,49,94
1375633967,7,49,94
1375633968,5,73,90
1375633968,7,49,94
1375633969,7,48,94
1375633970,5,72,90
1375633970,7,49,94
1375633971,2,0,90
1375633971,7,49,94
1375633972,4,36,77
1375633973,7,49,94
1375633974,5,72,90
1375633974,7,49,94
1375633975,7,49,94
1375633976,5,72,90
1375633976,7,49,94
1375633977,2,26,90
1375633978,2,26,90
1375633979,2,26,90
1375633979,5,72,90
1375633980,2,26,90
1375633981,2,26,90
1375633982,2,26,90
1375633982,5,72,90
1375633983,2,26,90
1375633984,2,14,90
1375633985,4,37,77
1375633985,5,72,90
1375633986,2,2,90
1375633987,2,0,90
1375633988,2,0,90
1375633988,5,72,90
1375633989,2,0,90
1375633990,5,72,90
1375633991,2,0,89
1375633992,2,0,89
1375633993,2,0,89
1375633994,2,0,90
1375633994,5,72,90
1375633995,2,0,90
1375633996,3,20,99
1375633996,5,72,90
1375633997,3,20,99
1375633998,3,20,99
1375633998,5,72,90
1375633999,3,19,99
1375634000,3,19,99
1375634001,2,0,90
1375634001,3,19,99
1375634001,5,72,90
1375634002,4,36,77
1375634003,2,10,90
1375634003,4,36,77
1375634003,5,72,90
1375634004,2,2,90
1375634005,4,35,77
1375634006,4,35,77
1375634006,5,72,90
1375634007,4,35,77
1375634008,4,35,77
1375634008,5,72,90
1375634009,5,72,90
1375634010,5,72,90
1375634011,5,72,90
1375634012,4,35,77
1375634012,5,72,90
1375634013,5,72,90
1375634014,5,72,90
1375634015,5,72,90
1375634016,5,72,90
1375634022,4,37,77
1375634023,4,37,77
1375634023,5,72,90
1375634024,7,49,94
1375634025,7,49,94
1375634026,5,72,90
1375634026,7,49,94
1375634027,4,37,77
1375634027,7,49,94
1375634028,2,2,90
1375634028,7,49,94
1375634029,5,72,90
1375634029,7,49,94
1375634030,2,20,90
1375634030,7,49,94
1375634031,4,37,77
1375634031,5,73,90
1375634032,2,3,90
1375634032,5,72,90
1375634032,7,49,94
1375634033,7,49,94
1375634034,4,37,77
1375634034,5,72,90
1375634034,7,49,94
1375634035,4,35,77
1375634035,7,49,94
1375634036,7,49,94
1375634037,4,35,77
1375634037,5,72,90
1375634038,7,49,94
1375634040,4,35,77
1375634040,5,72,90
1375634040,7,49,94
1375634041,7,49,94
1375634042,5,73,90
1375634042,7,49,94
1375634043,5,72,90
1375634043,7,49,94
1375634044,7,49,94
1375634045,2,0,89
1375634045,5,72,90
1375634046,2,0,89
1375634047,2,0,89
1375634047,5,72,90
1375634048,2,0,89
1375634048,5,72,90
1375634049,2,0,89
1375634050,2,0,89
1375634050,5,72,90
1375634051,2,0,89
1375634051,5,72,90
1375634052,2,17,89
1375634053,2,3,89
1375634053,5,72,90
1375634054,2,0,89
1375634055,2,0,89
1375634055,5,73,90
1375634056,2,0,89
1375634056,5,73,90
1375634057,2,0,89
1375634058,2,0,89
1375634058,5,73,90
1375634059,2,0,90
1375634060,2,0,89
1375634060,5,73,90
1375634061,2,0,90
1375634062,2,0,89
1375634063,3,19,99
1375634063,5,73,90
1375634064,3,19,99
1375634064,5,72,90
1375634065,3,19,99
1375634066,3,19,99
1375634066,5,72,90
1375634067,3,19,99
1375634067,5,72,90
1375634068,3,19,99
1375634069,4,37,77
1375634070,4,36,77
1375634070,5,72,90
1375634071,4,36,77
1375634072,4,37,77
1375634072,5,72,90
1375634073,4,37,77
1375634074,4,37,77
1375634074,5,72,90
1375634075,4,37,77
1375634076,5,72,90
1375634077,5,72,90
1375634078,5,72,90
1375634079,5,72,90
1375634080,5,72,90
1375634081,5,72,90
1375634082,5,72,90
1375634084,5,72,90
1375634090,5,72,90
1375634090,7,49,94
1375634091,7,49,94
1375634092,7,49,94
1375634093,5,72,90
1375634093,7,49,94
1375634094,7,49,94
1375634095,7,49,94
1375634096,5,72,90
1375634096,7,49,94
1375634097,7,49,94
1375634098,7,49,94
1375634099,5,72,90
1375634099,7,48,94
1375634100,7,49,94
1375634101,7,48,94
1375634102,5,72,90
1375634102,7,49,94
1375634103,7,49,94
1375634104,5,72,90
1375634104,7,49,94
1375634105,5,72,90
1375634105,7,49,94
1375634106,7,49,94
1375634107,5,72,90
1375634107,7,49,94
1375634108,7,49,94
1375634109,2,0,89
1375634110,2,0,89
1375634110,5,73,90
1375634111,2,0,89
1375634112,2,0,89
1375634113,2,0,89
1375634113,5,72,90
1375634114,2,0,89
1375634115,2,0,89
1375634116,2,29,89
1375634116,5,73,90
1375634117,2,5,89
1375634118,2,0,89
1375634118,5,73,90
1375634119,2,0,89
1375634119,5,73,90
1375634120,2,0,89
1375634121,2,0,89
1375634121,5,73,90
1375634122,2,0,89
1375634122,5,73,90
1375634123,2,0,89
1375634124,2,0,89
1375634126,2,0,89
1375634126,5,73,90
1375634127,2,0,89
1375634128,3,19,99
1375634128,5,73,90
1375634129,3,19,99
1375634130,3,19,99
1375634131,3,19,99
1375634131,5,72,90
1375634132,3,19,99
1375634133,3,19,99
1375634134,4,37,77
1375634134,5,73,90
1375634135,4,37,77
1375634136,4,37,77
1375634136,5,73,90
1375634138,4,37,77
1375634139,4,37,77
1375634139,5,72,90
1375634140,4,37,77
1375634141,5,72,90
1375634142,5,72,90
1375634143,5,72,90
1375634144,5,72,90
1375634145,5,72,90
1375634146,5,73,90
1375634147,5,73,90
1375634148,2,0,89
1375634148,5,73,90
1375634152,5,73,90
1375634155,5,73,90
1375634155,7,49,94
1375634156,7,49,94
1375634157,7,49,94
1375634158,5,72,90
1375634158,7,49,94
1375634159,7,49,94
1375634160,7,49,94
1375634161,5,72,90
1375634161,7,49,94
1375634162,7,49,94
1375634163,7,49,94
1375634164,5,72,90
1375634164,7,49,94
1375634165,4,37,77
1375634165,7,49,94
1375634166,5,72,90
1375634166,7,49,94
1375634167,7,49,94
1375634168,4,36,77
1375634168,7,49,94
1375634169,5,72,90
1375634169,7,49,94
1375634170,4,36,77
1375634171,4,35,77
1375634171,7,49,94
1375634172,7,49,94
1375634173,7,49,94
1375634174,7,49,94
1375634175,2,19,89
1375634175,5,72,90
1375634176,2,19,89
1375634176,4,35,77
1375634177,2,19,89
1375634178,2,19,89
1375634178,5,72,90
1375634179,2,19,89
1375634180,2,19,89
1375634181,2,19,89
1375634181,4,37,77
1375634181,5,72,90
1375634182,2,23,89
1375634182,4,37,77
1375634183,2,3,89
1375634184,2,0,89
1375634184,5,72,90
1375634185,2,0,89
1375634186,2,0,89
1375634187,2,0,89
1375634187,5,72,90
1375634188,2,0,89
1375634189,2,0,89
1375634190,2,0,89
1375634191,2,0,89
1375634192,2,0,89
1375634192,5,72,90
1375634193,3,19,99
1375634194,3,19,99
1375634195,3,19,99
1375634195,5,72,90
1375634196,3,19,99
1375634196,4,37,77
1375634197,3,19,99
1375634197,4,35,77
1375634198,3,19,99
1375634199,4,35,77
1375634199,5,72,90
1375634200,4,35,77
1375634201,4,36,77
1375634201,5,72,90
1375634202,5,72,90
1375634203,4,36,77
1375634204,4,36,77
1375634204,5,72,90
1375634205,4,36,77
1375634206,5,72,90
1375634207,5,72,90
1375634208,5,72,90
1375634209,5,72,90
1375634210,5,72,90
1375634211,5,72,90
1375634212,4,36,77
1375634212,5,72,90
1375634214,5,72,90
1375634219,4,35,77
1375634219,5,72,90
1375634220,7,49,94
1375634221,5,72,90
1375634221,7,49,94
1375634222,7,49,94
1375634223,7,49,94
1375634224,5,72,90
1375634224,7,49,94
1375634225,7,49,94
1375634226,7,49,94
1375634227,5,72,90
1375634227,7,49,94
1375634228,7,49,94
1375634229,7,49,94
1375634230,5,72,90
1375634230,7,49,94
1375634231,7,49,94
1375634232,7,49,94
1375634233,5,72,90
1375634233,7,48,94
1375634234,4,37,77
1375634234,7,48,94
1375634235,7,48,94
1375634236,7,48,94
1375634237,7,48,94
1375634238,5,73,90
1375634238,7,48,94
1375634239,5,72,90
1375634240,2,0,89
1375634241,2,0,89
1375634242,2,0,89
1375634242,5,72,90
1375634243,2,0,89
1375634244,2,0,89
1375634244,4,36,77
1375634244,5,72,90
1375634245,2,0,89
1375634245,5,73,90
1375634246,2,0,89
1375634247,2,29,89
1375634247,5,73,90
1375634248,2,5,89
1375634249,2,0,89
1375634250,2,0,89
1375634250,5,72,90
1375634251,2,0,89
1375634252,2,0,89
1375634253,2,0,89
1375634254,2,0,89
1375634255,2,0,89
1375634255,4,36,77
1375634255,5,72,90
1375634256,2,0,89
1375634256,4,36,77
1375634257,2,0,89
1375634258,3,19,99
1375634258,5,72,90
1375634259,3,19,99
1375634260,3,19,99
1375634260,5,72,90
1375634261,3,19,99
1375634262,3,19,99
1375634263,3,19,99
1375634263,5,72,90
1375634264,4,36,77
1375634265,4,36,77
1375634265,5,72,90
1375634266,4,35,77
1375634267,4,35,77
1375634267,5,73,90
1375634268,4,35,77
1375634268,5,72,90
1375634269,4,35,77
1375634270,5,72,90
1375634271,5,72,90
1375634272,5,72,90
1375634273,4,35,77
1375634274,4,35,77
1375634274,5,72,90
1375634275,5,72,90
1375634276,5,72,90
1375634277,5,72,90
1375634278,5,72,90
1375634285,5,72,90
1375634285,7,48,94
1375634286,7,48,94
1375634287,7,48,94
1375634288,5,72,90
1375634288,7,48,94
1375634289,7,48,94
1375634290,5,72,90
1375634290,7,48,94
1375634291,7,48,94
1375634292,7,48,94
1375634293,5,72,90
1375634293,7,48,94
1375634294,4,35,77
1375634294,7,49,94
1375634295,7,49,94
1375634296,4,37,77
1375634296,5,72,90
1375634296,7,49,94
1375634297,4,36,77
1375634297,7,49,94
1375634298,5,72,90
1375634298,7,49,94
1375634299,7,49,94
1375634300,7,49,94
1375634301,4,36,77
1375634301,5,72,90
1375634301,7,49,94
1375634302,4,35,77
1375634302,7,49,94
1375634303,7,49,94
1375634304,2,0,89
1375634304,5,72,90
1375634305,2,0,89
1375634305,4,35,77
1375634305,5,72,90
1375634306,2,0,89
1375634307,2,0,89
1375634307,5,72,90
1375634308,5,72,90
1375634309,2,0,89
1375634310,2,0,89
1375634311,2,0,89
1375634311,5,72,90
1375634312,2,29,89
1375634313,2,5,89
1375634314,2,0,89
1375634314,5,72,90
1375634315,2,0,89
1375634316,2,0,89
1375634317,2,0,89
1375634317,5,72,90
1375634318,2,0,89
1375634319,2,0,89
1375634320,2,0,89
1375634320,5,72,90
1375634321,2,0,89
1375634321,5,72,90
1375634322,2,0,89
1375634323,3,19,99
1375634323,5,72,90
1375634324,3,19,99
1375634325,3,19,99
1375634326,3,19,99
1375634326,5,72,90
1375634327,3,19,99
1375634328,3,19,99
1375634329,4,36,77
1375634329,5,73,90
1375634330,4,36,77
1375634331,4,35,77
1375634331,5,72,90
1375634332,4,35,77
1375634333,4,35,77
1375634334,4,35,77
1375634334,5,72,90
1375634335,5,73,90
1375634336,5,73,90
1375634337,5,73,90
1375634338,5,73,90
1375634339,5,73,90
1375634340,5,72,90
1375634342,5,72,90
1375634343,5,72,90
1375634345,5,72,90
1375634349,5,72,90
1375634349,7,49,94
1375634350,7,49,94
1375634351,5,72,90
1375634351,7,49,94
1375634352,7,49,94
1375634353,5,72,90
1375634353,7,49,94
1375634354,7,49,94
1375634355,5,72,90
1375634355,7,49,94
1375634356,5,69,90
1375634356,7,49,94
1375634357,7,49,94
1375634358,5,69,90
1375634358,7,49,94
1375634359,5,59,90
1375634359,7,49,94
1375634360,7,49,94
1375634361,5,59,90
1375634361,7,49,94
1375634362,5,25,90
1375634362,7,49,94
1375634363,7,49,94
1375634364,7,49,94
1375634365,7,49,94
1375634366,7,49,94
1375634367,7,49,94
1375634368,4,35,77
1375634368,5,25,90
1375634369,2,0,89
1375634369,5,18,90
1375634370,2,0,89
1375634371,2,0,89
1375634371,5,18,90
1375634372,2,0,89
1375634373,2,0,89
1375634374,2,0,89
1375634374,4,35,77
1375634374,5,8,90
1375634375,2,0,89
1375634375,7,49,94
1375634376,2,29,89
1375634376,5,7,90
1375634377,2,5,89
1375634378,2,0,89
1375634379,2,0,89
1375634379,5,4,90
1375634380,2,0,89
1375634380,4,37,77
1375634381,2,0,89
1375634382,2,0,89
1375634383,5,4,90
1375634384,2,0,89
1375634385,2,0,89
1375634385,5,6,90
1375634386,2,0,90
1375634387,2,0,89
1375634387,5,4,90
1375634388,3,19,99
1375634389,3,19,99
1375634390,3,19,99
1375634390,5,4,90
1375634391,3,19,99
1375634392,3,19,99
1375634393,3,19,99
1375634394,4,36,77
1375634394,5,4,91
1375634395,4,36,77
1375634396,4,37,77
1375634397,4,37,77
1375634398,4,37,77
1375634398,5,8,91
1375634399,4,37,77
1375634400,5,8,90
1375634401,5,8,90
1375634402,5,8,90
1375634403,5,8,90
1375634404,5,8,90
1375634405,4,37,77
1375634405,5,16,90
1375634406,5,16,90
1375634407,5,16,91
1375634414,5,16,91
1375634414,7,50,94
1375634415,7,50,94
1375634416,7,50,94
1375634417,5,21,90
1375634417,7,50,94
1375634418,7,50,94
1375634419,7,50,94
1375634420,5,11,90
1375634420,7,50,94
1375634421,7,50,94
1375634422,7,50,94
1375634423,5,7,91
1375634423,7,49,94
1375634424,7,49,94
1375634425,7,48,94
1375634426,5,6,91
1375634426,7,48,94
1375634427,7,49,94
1375634428,7,49,94
1375634429,7,49,94
1375634430,7,49,94
1375634431,7,49,94
1375634432,7,49,94
1375634433,2,0,89
1375634433,5,5,91
1375634435,2,0,89
1375634436,2,0,89
1375634436,5,15,91
1375634437,2,0,89
1375634437,7,49,94
1375634438,2,0,89
1375634438,5,7,90
1375634439,2,0,89
1375634440,2,0,89
1375634440,5,4,91
1375634441,5,4,91
1375634441,7,49,94
1375634442,2,29,89
1375634443,2,5,89
1375634443,5,4,91
1375634444,2,0,89
1375634445,2,0,89
1375634445,5,4,91
1375634446,2,0,89
1375634447,2,0,89
1375634447,5,4,91
1375634449,2,0,89
1375634450,2,0,89
1375634450,5,1,91
1375634450,7,48,94
1375634451,2,0,89
1375634451,7,38,94
1375634452,2,0,89
1375634452,5,0,91
1375634453,2,0,89
1375634454,3,19,99
1375634455,3,19,99
1375634455,5,0,91
1375634456,3,19,99
1375634457,3,19,99
1375634458,3,19,99
1375634459,3,19,99
1375634460,4,37,77
1375634460,5,0,91
1375634461,4,37,77
1375634461,5,1,90
1375634462,4,36,77
1375634463,4,36,77
1375634464,4,36,77
1375634465,4,36,77
1375634466,5,1,90
1375634467,4,36,77
1375634467,5,1,90
1375634468,4,35,77
1375634468,5,1,90
1375634469,5,1,90
1375634470,5,1,90
1375634471,5,8,90
1375634472,5,8,91
1375634473,5,8,91
1375634480,5,8,91
1375634480,7,38,94
1375634481,7,38,94
1375634482,7,38,94
1375634483,5,7,91
1375634483,7,38,94
1375634484,7,38,94
1375634485,4,35,77
1375634485,7,38,94
1375634486,5,2,91
1375634486,7,38,94
1375634487,7,38,94
1375634488,4,37,77
1375634488,7,38,94
1375634489,5,0,91
1375634489,7,32,94
1375634490,4,35,77
1375634490,7,0,94
1375634491,7,0,94
1375634492,5,0,91
1375634492,7,0,94
1375634493,7,0,94
1375634494,7,0,94
1375634495,7,0,94
1375634496,7,0,94
1375634497,7,0,94
1375634498,7,0,94
1375634499,2,0,89
1375634499,4,37,77
1375634499,5,0,91
1375634500,2,0,89
1375634501,2,0,89
1375634501,5,3,91
1375634502,5,0,91
1375634503,2,0,89
1375634504,2,0,89
1375634504,4,35,77
1375634504,5,0,91
1375634505,2,0,89
1375634505,4,35,77
1375634506,2,0,89
1375634506,5,0,91
1375634507,2,30,89
1375634509,2,5,89
1375634509,5,0,91
1375634510,2,0,89
1375634511,2,0,89
1375634511,5,0,91
1375634512,2,0,89
1375634513,2,0,89
1375634513,5,0,91
1375634514,2,0,89
1375634515,2,0,89
1375634515,5,0,91
1375634516,2,0,89
1375634517,2,0,89
1375634518,2,0,89
1375634518,5,0,91
1375634519,3,19,99
1375634520,3,19,99
1375634520,5,0,91
1375634521,3,19,99
1375634522,3,19,99
1375634523,3,19,99
1375634524,3,19,99
1375634525,4,35,77
1375634525,5,0,91
1375634526,4,35,77
1375634526,5,1,91
1375634527,4,35,77
1375634528,4,35,77
1375634529,4,35,77
1375634530,4,35,77
1375634531,5,1,91
1375634532,5,1,91
1375634533,5,1,91
1375634534,5,1,91
1375634535,5,1,91
1375634536,5,7,91
1375634537,5,7,91
1375634538,5,7,91
1375634541,4,35,77
1375634542,4,29,77
1375634542,5,7,91
1375634545,5,4,91
1375634545,7,0,94
1375634546,7,0,94
1375634547,7,0,94
1375634548,4,29,77
1375634548,5,2,91
1375634548,7,0,94
1375634549,4,35,77
1375634549,7,0,94
1375634550,7,0,94
1375634551,5,0,91
1375634551,7,0,94
1375634552,7,0,94
1375634553,7,0,94
1375634554,5,0,91
1375634554,7,34,94
1375634555,7,5,94
1375634556,7,0,94
1375634557,5,0,91
1375634557,7,0,94
1375634558,7,0,94
1375634559,7,0,94
1375634560,7,0,94
1375634561,7,0,94
1375634562,7,0,94
1375634563,7,0,94
1375634564,2,0,89
1375634564,5,0,91
1375634565,2,0,89
1375634566,2,0,89
1375634567,5,3,91
1375634568,2,0,89
1375634569,2,0,89
1375634609,2,0,89
